Month,County,Inspections,Failures,Follow_Ups,Complaints,Escalations,Failure_Rate
2025-01-01,Wicklow,12,2,2,15,1,0.16666666666666666
2025-02-01,Cavan,21,4,3,12,0,0.19047619047619047
2025-02-01,Clare,14,4,3,9,2,0.2857142857142857
2025-02-01,Cork,17,4,3,9,1,0.23529411764705882
2025-02-01,Donegal,13,3,3,17,2,0.23076923076923078
2025-02-01,Dublin City,6,0,0,17,1,0.0
2025-02-01,Dún Laoghaire-Rathdown,11,6,5,10,2,0.5454545454545454
2025-02-01,Fingal,24,6,3,16,3,0.25
2025-02-01,Galway,8,1,1,15,1,0.125
2025-02-01,Kerry,9,1,1,9,2,0.1111111111111111
2025-02-01,Kildare,16,3,1,17,3,0.1875
2025-02-01,Kilkenny,22,8,3,13,0,0.36363636363636365
2025-02-01,Laois,19,3,2,12,1,0.15789473684210525
2025-02-01,Limerick,28,7,6,17,0,0.25
2025-02-01,Louth,14,4,3,11,1,0.2857142857142857
2025-02-01,Mayo,9,1,1,12,4,0.1111111111111111
2025-02-01,Meath,9,1,1,13,3,0.1111111111111111
2025-02-01,Monaghan,22,5,5,12,2,0.22727272727272727
2025-02-01,Offaly,14,2,2,8,1,0.14285714285714285
2025-02-01,Sligo,7,1,1,10,1,0.14285714285714285
2025-02-01,South Dublin,23,4,4,13,1,0.17391304347826086
2025-02-01,Tipperary,17,4,3,4,2,0.23529411764705882
2025-02-01,Waterford,10,3,1,10,0,0.3
2025-02-01,Westmeath,16,2,2,8,1,0.125
2025-02-01,Wexford,17,6,5,11,2,0.35294117647058826
2025-02-01,Wicklow,25,6,4,11,2,0.24
2025-03-01,Cavan,15,1,0,9,3,0.06666666666666667
2025-03-01,Clare,19,3,3,19,2,0.15789473684210525
2025-03-01,Cork,9,1,0,10,2,0.1111111111111111
2025-03-01,Donegal,20,5,3,9,3,0.25
2025-03-01,Dublin City,16,0,0,11,1,0.0
2025-03-01,Dún Laoghaire-Rathdown,21,3,2,13,3,0.14285714285714285
2025-03-01,Fingal,16,4,3,11,1,0.25
2025-03-01,Galway,14,4,3,17,2,0.2857142857142857
2025-03-01,Kerry,18,1,1,16,1,0.05555555555555555
2025-03-01,Kildare,14,2,2,8,0,0.14285714285714285
2025-03-01,Kilkenny,20,5,2,17,3,0.25
2025-03-01,Laois,23,5,4,11,1,0.21739130434782608
2025-03-01,Limerick,21,5,5,9,1,0.23809523809523808
2025-03-01,Louth,19,6,6,10,2,0.3157894736842105
2025-03-01,Mayo,16,3,3,17,2,0.1875
2025-03-01,Meath,19,3,2,11,2,0.15789473684210525
2025-03-01,Monaghan,17,3,3,12,1,0.17647058823529413
2025-03-01,Offaly,10,4,4,13,1,0.4
2025-03-01,Sligo,13,4,3,15,1,0.3076923076923077
2025-03-01,South Dublin,20,2,1,9,1,0.1
2025-03-01,Tipperary,15,3,3,5,0,0.2
2025-03-01,Waterford,19,3,2,12,1,0.15789473684210525
2025-03-01,Westmeath,9,1,1,9,0,0.1111111111111111
2025-03-01,Wexford,12,4,3,11,1,0.3333333333333333
2025-03-01,Wicklow,27,2,2,12,1,0.07407407407407407
2025-04-01,Cavan,17,3,3,15,3,0.17647058823529413
2025-04-01,Clare,17,4,3,14,1,0.23529411764705882
2025-04-01,Cork,12,3,3,12,4,0.25
2025-04-01,Donegal,10,3,2,13,2,0.3
2025-04-01,Dublin City,11,3,1,15,1,0.2727272727272727
2025-04-01,Dún Laoghaire-Rathdown,18,5,5,19,3,0.2777777777777778
2025-04-01,Fingal,15,3,2,15,0,0.2
2025-04-01,Galway,13,1,0,11,1,0.07692307692307693
2025-04-01,Kerry,10,1,1,9,1,0.1
2025-04-01,Kildare,17,5,4,13,1,0.29411764705882354
2025-04-01,Kilkenny,12,4,1,22,4,0.3333333333333333
2025-04-01,Laois,28,5,4,8,1,0.17857142857142858
2025-04-01,Limerick,14,8,7,15,3,0.5714285714285714
2025-04-01,Louth,18,3,3,16,3,0.16666666666666666
2025-04-01,Mayo,16,3,2,8,1,0.1875
2025-04-01,Meath,12,3,3,11,1,0.25
2025-04-01,Monaghan,14,4,4,21,3,0.2857142857142857
2025-04-01,Offaly,18,6,6,12,1,0.3333333333333333
2025-04-01,Sligo,15,4,4,7,2,0.26666666666666666
2025-04-01,South Dublin,18,6,4,11,1,0.3333333333333333
2025-04-01,Tipperary,20,4,4,12,3,0.2
2025-04-01,Waterford,12,2,2,6,0,0.16666666666666666
2025-04-01,Westmeath,12,4,3,12,2,0.3333333333333333
2025-04-01,Wexford,15,6,4,12,2,0.4
2025-04-01,Wicklow,24,7,5,14,0,0.2916666666666667
2025-05-01,Cavan,15,3,3,15,6,0.2
2025-05-01,Clare,20,8,7,11,1,0.4
2025-05-01,Cork,14,2,2,14,3,0.14285714285714285
2025-05-01,Donegal,10,4,4,17,2,0.4
2025-05-01,Dublin City,16,1,1,12,0,0.0625
2025-05-01,Dún Laoghaire-Rathdown,19,3,2,10,1,0.15789473684210525
2025-05-01,Fingal,15,4,2,20,6,0.26666666666666666
2025-05-01,Galway,19,3,3,17,2,0.15789473684210525
2025-05-01,Kerry,24,5,3,10,3,0.20833333333333334
2025-05-01,Kildare,13,1,1,11,1,0.07692307692307693
2025-05-01,Kilkenny,21,5,2,18,4,0.23809523809523808
2025-05-01,Laois,26,3,1,11,2,0.11538461538461539
2025-05-01,Limerick,19,4,3,11,1,0.21052631578947367
2025-05-01,Louth,18,1,1,11,2,0.05555555555555555
2025-05-01,Mayo,15,4,3,15,3,0.26666666666666666
2025-05-01,Meath,14,4,4,16,5,0.2857142857142857
2025-05-01,Monaghan,16,3,3,10,1,0.1875
2025-05-01,Offaly,9,2,2,12,2,0.2222222222222222
2025-05-01,Sligo,14,5,3,18,1,0.35714285714285715
2025-05-01,South Dublin,20,3,3,8,1,0.15
2025-05-01,Tipperary,20,3,3,10,2,0.15
2025-05-01,Waterford,13,5,3,10,3,0.38461538461538464
2025-05-01,Westmeath,15,2,2,9,1,0.13333333333333333
2025-05-01,Wexford,11,0,0,13,1,0.0
2025-05-01,Wicklow,18,1,0,12,1,0.05555555555555555
2025-06-01,Cavan,17,6,5,8,2,0.35294117647058826
2025-06-01,Clare,19,2,1,7,0,0.10526315789473684
2025-06-01,Cork,16,5,5,12,1,0.3125
2025-06-01,Donegal,14,4,3,4,0,0.2857142857142857
2025-06-01,Dublin City,19,5,2,12,1,0.2631578947368421
2025-06-01,Dún Laoghaire-Rathdown,8,2,2,12,1,0.25
2025-06-01,Fingal,19,2,2,8,2,0.10526315789473684
2025-06-01,Galway,15,6,5,14,1,0.4
2025-06-01,Kerry,14,2,2,8,0,0.14285714285714285
2025-06-01,Kildare,24,5,5,13,4,0.20833333333333334
2025-06-01,Kilkenny,23,6,4,6,2,0.2608695652173913
2025-06-01,Laois,16,6,4,17,2,0.375
2025-06-01,Limerick,20,0,0,15,0,0.0
2025-06-01,Louth,20,5,4,6,1,0.25
2025-06-01,Mayo,17,3,3,20,3,0.17647058823529413
2025-06-01,Meath,17,6,6,11,2,0.35294117647058826
2025-06-01,Monaghan,13,1,1,16,3,0.07692307692307693
2025-06-01,Offaly,18,4,4,12,0,0.2222222222222222
2025-06-01,Sligo,11,1,1,9,0,0.09090909090909091
2025-06-01,South Dublin,20,9,7,11,2,0.45
2025-06-01,Tipperary,16,4,3,11,2,0.25
2025-06-01,Waterford,13,2,2,11,3,0.15384615384615385
2025-06-01,Westmeath,17,4,2,9,2,0.23529411764705882
2025-06-01,Wexford,18,6,5,13,0,0.3333333333333333
2025-06-01,Wicklow,14,2,2,15,1,0.14285714285714285
2025-07-01,Cavan,9,4,3,14,3,0.4444444444444444
2025-07-01,Clare,13,4,3,14,2,0.3076923076923077
2025-07-01,Cork,12,2,2,8,2,0.16666666666666666
2025-07-01,Donegal,14,2,1,9,0,0.14285714285714285
2025-07-01,Dublin City,17,2,2,9,0,0.11764705882352941
2025-07-01,Dún Laoghaire-Rathdown,21,4,4,17,1,0.19047619047619047
2025-07-01,Fingal,18,2,2,20,4,0.1111111111111111
2025-07-01,Galway,17,2,3,13,1,0.11764705882352941
2025-07-01,Kerry,25,6,2,10,3,0.24
2025-07-01,Kildare,12,2,2,11,2,0.16666666666666666
2025-07-01,Kilkenny,14,7,6,7,2,0.5
2025-07-01,Laois,14,2,2,10,1,0.14285714285714285
2025-07-01,Limerick,15,2,2,12,2,0.13333333333333333
2025-07-01,Louth,13,2,2,10,1,0.15384615384615385
2025-07-01,Mayo,13,3,3,11,1,0.23076923076923078
2025-07-01,Meath,13,3,2,11,4,0.23076923076923078
2025-07-01,Monaghan,22,3,2,10,3,0.13636363636363635
2025-07-01,Offaly,10,2,2,12,2,0.2
2025-07-01,Sligo,17,4,3,14,1,0.23529411764705882
2025-07-01,South Dublin,23,4,4,10,1,0.17391304347826086
2025-07-01,Tipperary,20,4,3,13,3,0.2
2025-07-01,Waterford,18,5,3,14,2,0.2777777777777778
2025-07-01,Westmeath,18,7,8,13,5,0.3888888888888889
2025-07-01,Wexford,17,4,3,7,1,0.23529411764705882
2025-07-01,Wicklow,21,3,3,15,2,0.14285714285714285
2025-08-01,Cavan,12,2,2,13,0,0.16666666666666666
2025-08-01,Clare,22,6,3,13,3,0.2727272727272727
2025-08-01,Cork,19,3,2,11,2,0.15789473684210525
2025-08-01,Donegal,18,4,4,14,1,0.2222222222222222
2025-08-01,Dublin City,24,6,4,10,2,0.25
2025-08-01,Dún Laoghaire-Rathdown,21,2,2,10,1,0.09523809523809523
2025-08-01,Fingal,17,2,1,12,1,0.11764705882352941
2025-08-01,Galway,15,2,1,9,1,0.13333333333333333
2025-08-01,Kerry,13,3,3,11,2,0.23076923076923078
2025-08-01,Kildare,16,6,4,11,2,0.375
2025-08-01,Kilkenny,12,2,2,12,1,0.16666666666666666
2025-08-01,Laois,17,1,0,8,1,0.058823529411764705
2025-08-01,Limerick,29,8,3,19,1,0.27586206896551724
2025-08-01,Louth,24,6,5,19,3,0.25
2025-08-01,Mayo,20,5,5,14,2,0.25
2025-08-01,Meath,24,9,7,4,0,0.375
2025-08-01,Monaghan,18,3,1,16,3,0.16666666666666666
2025-08-01,Offaly,22,5,4,10,1,0.22727272727272727
2025-08-01,Sligo,17,2,2,16,2,0.11764705882352941
2025-08-01,South Dublin,22,5,4,7,1,0.22727272727272727
2025-08-01,Tipperary,15,2,2,15,2,0.13333333333333333
2025-08-01,Waterford,10,3,2,8,0,0.3
2025-08-01,Westmeath,18,1,0,13,1,0.05555555555555555
2025-08-01,Wexford,19,1,0,14,1,0.05263157894736842
2025-08-01,Wicklow,13,6,5,20,3,0.46153846153846156
2025-09-01,Cavan,13,3,1,7,2,0.23076923076923078
2025-09-01,Clare,11,1,1,15,0,0.09090909090909091
2025-09-01,Cork,16,4,4,14,2,0.25
2025-09-01,Donegal,16,1,1,13,3,0.0625
2025-09-01,Dublin City,13,4,3,17,3,0.3076923076923077
2025-09-01,Dún Laoghaire-Rathdown,16,2,2,12,1,0.125
2025-09-01,Fingal,14,2,2,7,0,0.14285714285714285
2025-09-01,Galway,14,2,2,11,1,0.14285714285714285
2025-09-01,Kerry,14,1,1,13,2,0.07142857142857142
2025-09-01,Kildare,20,4,4,12,1,0.2
2025-09-01,Kilkenny,17,6,4,8,3,0.35294117647058826
2025-09-01,Laois,20,5,5,6,1,0.25
2025-09-01,Limerick,9,1,1,17,4,0.1111111111111111
2025-09-01,Louth,8,0,0,9,0,0.0
2025-09-01,Mayo,16,3,3,23,2,0.1875
2025-09-01,Meath,12,2,1,12,2,0.16666666666666666
2025-09-01,Monaghan,21,5,3,5,1,0.23809523809523808
2025-09-01,Offaly,10,1,1,7,2,0.1
2025-09-01,Sligo,8,3,3,14,4,0.375
2025-09-01,South Dublin,17,4,3,11,3,0.23529411764705882
2025-09-01,Tipperary,19,2,2,13,0,0.10526315789473684
2025-09-01,Waterford,18,5,2,8,2,0.2777777777777778
2025-09-01,Westmeath,11,3,2,13,1,0.2727272727272727
2025-09-01,Wexford,18,2,2,12,2,0.1111111111111111
2025-09-01,Wicklow,15,3,3,15,4,0.2
2025-10-01,Cavan,17,0,0,14,2,0.0
2025-10-01,Clare,11,3,0,11,3,0.2727272727272727
2025-10-01,Cork,18,5,3,16,2,0.2777777777777778
2025-10-01,Donegal,22,5,3,13,1,0.22727272727272727
2025-10-01,Dublin City,12,5,4,12,2,0.4166666666666667
2025-10-01,Dún Laoghaire-Rathdown,22,3,3,9,0,0.13636363636363635
2025-10-01,Fingal,18,6,3,12,2,0.3333333333333333
2025-10-01,Galway,16,2,1,13,0,0.125
2025-10-01,Kerry,11,2,2,13,4,0.18181818181818182
2025-10-01,Kildare,21,3,2,10,1,0.14285714285714285
2025-10-01,Kilkenny,17,3,1,11,2,0.17647058823529413
2025-10-01,Laois,18,2,2,11,2,0.1111111111111111
2025-10-01,Limerick,16,3,2,9,1,0.1875
2025-10-01,Louth,21,12,9,17,4,0.5714285714285714
2025-10-01,Mayo,12,4,4,12,1,0.3333333333333333
2025-10-01,Meath,11,2,2,15,2,0.18181818181818182
2025-10-01,Monaghan,18,5,3,14,3,0.2777777777777778
2025-10-01,Offaly,16,3,3,18,2,0.1875
2025-10-01,Sligo,19,4,3,14,0,0.21052631578947367
2025-10-01,South Dublin,19,2,1,14,2,0.10526315789473684
2025-10-01,Tipperary,27,8,5,9,2,0.2962962962962963
2025-10-01,Waterford,18,3,2,13,0,0.16666666666666666
2025-10-01,Westmeath,21,3,3,12,3,0.14285714285714285
2025-10-01,Wexford,23,5,5,9,0,0.21739130434782608
2025-10-01,Wicklow,23,5,4,12,0,0.21739130434782608
2025-11-01,Cavan,22,10,10,8,1,0.45454545454545453
2025-11-01,Clare,15,2,2,17,4,0.13333333333333333
2025-11-01,Cork,21,7,7,10,2,0.3333333333333333
2025-11-01,Donegal,15,7,5,7,1,0.4666666666666667
2025-11-01,Dublin City,18,3,3,19,1,0.16666666666666666
2025-11-01,Dún Laoghaire-Rathdown,9,2,0,12,4,0.2222222222222222
2025-11-01,Fingal,16,2,2,22,2,0.125
2025-11-01,Galway,13,3,1,14,3,0.23076923076923078
2025-11-01,Kerry,19,5,3,11,4,0.2631578947368421
2025-11-01,Kildare,14,1,0,9,1,0.07142857142857142
2025-11-01,Kilkenny,24,4,2,19,2,0.16666666666666666
2025-11-01,Laois,7,0,0,18,3,0.0
2025-11-01,Limerick,16,6,5,13,2,0.375
2025-11-01,Louth,14,8,7,10,4,0.5714285714285714
2025-11-01,Mayo,29,9,8,15,0,0.3103448275862069
2025-11-01,Meath,15,2,2,9,3,0.13333333333333333
2025-11-01,Monaghan,24,8,6,12,1,0.3333333333333333
2025-11-01,Offaly,15,3,2,15,1,0.2
2025-11-01,Sligo,19,3,1,12,0,0.15789473684210525
2025-11-01,South Dublin,19,6,5,13,2,0.3157894736842105
2025-11-01,Tipperary,24,7,7,17,4,0.2916666666666667
2025-11-01,Waterford,20,1,1,17,3,0.05
2025-11-01,Westmeath,13,1,1,12,2,0.07692307692307693
2025-11-01,Wexford,17,3,3,10,3,0.17647058823529413
2025-11-01,Wicklow,21,3,2,7,2,0.14285714285714285
2025-12-01,Cavan,8,1,0,11,1,0.125
2025-12-01,Clare,18,2,2,13,3,0.1111111111111111
2025-12-01,Cork,13,4,2,8,0,0.3076923076923077
2025-12-01,Donegal,21,5,5,12,3,0.23809523809523808
2025-12-01,Dublin City,18,5,5,15,0,0.2777777777777778
2025-12-01,Dún Laoghaire-Rathdown,14,5,5,8,1,0.35714285714285715
2025-12-01,Fingal,17,5,4,15,2,0.29411764705882354
2025-12-01,Galway,27,5,4,14,3,0.18518518518518517
2025-12-01,Kerry,13,1,0,20,4,0.07692307692307693
2025-12-01,Kildare,14,4,4,13,2,0.2857142857142857
2025-12-01,Kilkenny,8,2,1,18,0,0.25
2025-12-01,Laois,23,1,1,6,0,0.043478260869565216
2025-12-01,Limerick,16,3,1,10,2,0.1875
2025-12-01,Louth,14,3,3,11,1,0.21428571428571427
2025-12-01,Mayo,23,3,3,14,1,0.13043478260869565
2025-12-01,Meath,14,2,1,12,2,0.14285714285714285
2025-12-01,Monaghan,14,3,3,8,3,0.21428571428571427
2025-12-01,Offaly,23,4,4,5,0,0.17391304347826086
2025-12-01,Sligo,14,3,2,12,1,0.21428571428571427
2025-12-01,South Dublin,18,3,2,15,2,0.16666666666666666
2025-12-01,Tipperary,18,1,0,3,0,0.05555555555555555
2025-12-01,Waterford,17,4,3,11,1,0.23529411764705882
2025-12-01,Westmeath,21,2,1,9,3,0.09523809523809523
2025-12-01,Wexford,9,1,1,9,0,0.1111111111111111
2025-12-01,Wicklow,19,3,1,14,1,0.15789473684210525
